1.379237,-0.3412092,1.400079
1.379237,-0.3412092,1.400079
1.379237,-0.3412092,1.400079
1.379237,-0.3412092,1.400079
1.24919,-0.3730494,1.567067
1.24919,-0.3730494,1.567067
1.103,-0.3353539,1.733577
1.103,-0.3353539,1.733577
1.103,-0.3353539,1.733577
0.9265168,-0.2951365,1.876283
0.9265168,-0.2951365,1.876283
0.9265168,-0.2951365,1.876283
0.688282,-0.2887125,2.02501
0.688282,-0.2887125,2.02501
0.688282,-0.2887125,2.02501
0.688282,-0.2887125,2.02501
0.4820864,-0.2032487,2.189784
0.4820864,-0.2032487,2.189784
0.3094566,-0.1400478,2.332889
0.3094566,-0.1400478,2.332889
0.3094566,-0.1400478,2.332889
0.3094566,-0.1400478,2.332889
0.1931345,-0.134718,2.456235
0.1931345,-0.134718,2.456235
0.1199636,-0.09977478,2.634084
0.1199636,-0.09977478,2.634084
0.1199636,-0.09977478,2.634084
0.04792547,-0.07814229,2.753392
0.04792547,-0.07814229,2.753392
0.04792547,-0.07814229,2.753392
0.04792547,-0.07814229,2.753392
-0.03069544,-0.1046752,2.900636
-0.03069544,-0.1046752,2.900636
-0.03069544,-0.1046752,2.900636
-0.1200323,-0.123315,3.01715
-0.1200323,-0.123315,3.01715
-0.1812453,-0.1731056,3.140788
-0.1812453,-0.1731056,3.140788
-0.1812453,-0.1731056,3.140788
-0.2367241,-0.1813439,3.243148
-0.2367241,-0.1813439,3.243148
-0.2367241,-0.1813439,3.243148
-0.2367241,-0.1813439,3.243148
-0.3078859,-0.1412765,3.328956
-0.3078859,-0.1412765,3.328956
-0.4871418,-0.07699823,3.345124
-0.4871418,-0.07699823,3.345124
-0.4871418,-0.07699823,3.345124
-0.7718308,0.01526815,3.38211
-0.7718308,0.01526815,3.38211
-0.7718308,0.01526815,3.38211
-1.246691,0.2024446,3.326251
-1.246691,0.2024446,3.326251
-1.246691,0.2024446,3.326251
-1.246691,0.2024446,3.326251
-1.880944,0.4278821,3.32968
-1.880944,0.4278821,3.32968
-2.428633,0.5875918,3.232535
-2.428633,0.5875918,3.232535
-2.428633,0.5875918,3.232535
-2.428633,0.5875918,3.232535
-2.428633,0.5875918,3.232535
-2.930006,0.6322954,3.160802
-2.930006,0.6322954,3.160802
-2.930006,0.6322954,3.160802
-2.930006,0.6322954,3.160802
-3.318491,0.6319886,3.099174
-3.318491,0.6319886,3.099174
-3.318491,0.6319886,3.099174
-3.318491,0.6319886,3.099174
-4.577082,1.309698,1.383462
-4.577082,1.309698,1.383462
-4.577082,1.309698,1.383462
-4.577082,1.309698,1.383462
-4.577082,1.309698,1.383462
-6.276945,1.064298,3.099023
-6.276945,1.064298,3.099023
-6.276945,1.064298,3.099023
-6.276945,1.064298,3.099023
-6.276945,1.064298,3.099023
-5.94794,1.562341,2.960526
-5.94794,1.562341,2.960526
-5.94794,1.562341,2.960526
-5.94794,1.562341,2.960526
-5.32764,2.089885,2.802842
-5.32764,2.089885,2.802842
-5.32764,2.089885,2.802842
-5.32764,2.089885,2.802842
-5.32764,2.089885,2.802842
-5.32764,2.089885,2.802842
-4.313566,2.434124,2.043105
-4.313566,2.434124,2.043105
-4.313566,2.434124,2.043105
-4.313566,2.434124,2.043105
-4.313566,2.434124,2.043105
-3.100138,2.248679,1.398776
-3.100138,2.248679,1.398776
-3.100138,2.248679,1.398776
-3.100138,2.248679,1.398776
-3.100138,2.248679,1.398776
-3.100138,2.248679,1.398776
-3.100138,2.248679,1.398776
-2.133551,1.396851,0.8234406
-2.133551,1.396851,0.8234406
-2.133551,1.396851,0.8234406
-2.133551,1.396851,0.8234406
-2.133551,1.396851,0.8234406
-2.211956,1.124637,2.579488
-2.211956,1.124637,2.579488
-2.211956,1.124637,2.579488
-2.211956,1.124637,2.579488
-2.211956,1.124637,2.579488
-2.211956,1.124637,2.579488
-2.211956,1.124637,2.579488
-1.71186,0.5396616,2.522096
-1.71186,0.5396616,2.522096
-1.71186,0.5396616,2.522096
-1.71186,0.5396616,2.522096
-1.71186,0.5396616,2.522096
-1.175918,0.211068,2.475356
-1.175918,0.211068,2.475356
-1.175918,0.211068,2.475356
-1.175918,0.211068,2.475356
-1.175918,0.211068,2.475356
-1.175918,0.211068,2.475356
-1.175918,0.211068,2.475356
-0.4851162,0.1822897,1.885516
-0.4851162,0.1822897,1.885516
-0.4851162,0.1822897,1.885516
-0.4851162,0.1822897,1.885516
-0.1314437,0.1727631,2.601008
-0.1314437,0.1727631,2.601008
-0.1314437,0.1727631,2.601008
-0.1314437,0.1727631,2.601008
-0.1314437,0.1727631,2.601008
0.5615883,0.1643244,2.25994
0.5615883,0.1643244,2.25994
0.5615883,0.1643244,2.25994
0.5615883,0.1643244,2.25994
0.5615883,0.1643244,2.25994
0.8822525,-0.02529037,2.521319
0.8822525,-0.02529037,2.521319
0.8822525,-0.02529037,2.521319
0.8822525,-0.02529037,2.521319
1.240601,-0.1638813,2.445603
1.240601,-0.1638813,2.445603
1.240601,-0.1638813,2.445603
1.240601,-0.1638813,2.445603
1.581499,-0.2049853,2.647134
1.581499,-0.2049853,2.647134
1.581499,-0.2049853,2.647134
1.581499,-0.2049853,2.647134
1.937573,-0.143656,2.654529
1.937573,-0.143656,2.654529
1.937573,-0.143656,2.654529
1.937573,-0.143656,2.654529
2.394776,0.009794176,2.55824
2.394776,0.009794176,2.55824
2.394776,0.009794176,2.55824
2.394776,0.009794176,2.55824
2.823992,0.07850432,2.635989
2.823992,0.07850432,2.635989
2.823992,0.07850432,2.635989
2.823992,0.07850432,2.635989
3.191154,0.1853632,2.688807
3.191154,0.1853632,2.688807
3.191154,0.1853632,2.688807
3.191154,0.1853632,2.688807
3.558879,0.2371957,2.63399
3.558879,0.2371957,2.63399
3.558879,0.2371957,2.63399
3.558879,0.2371957,2.63399
3.936146,0.3065013,2.687869
3.936146,0.3065013,2.687869
3.936146,0.3065013,2.687869
3.936146,0.3065013,2.687869
4.365116,0.3919514,2.644835
4.365116,0.3919514,2.644835
4.365116,0.3919514,2.644835
4.365116,0.3919514,2.644835
4.773109,0.3636724,2.615067
4.773109,0.3636724,2.615067
4.773109,0.3636724,2.615067
4.773109,0.3636724,2.615067
5.019005,0.3481365,2.648089
5.019005,0.3481365,2.648089
5.019005,0.3481365,2.648089
5.019005,0.3481365,2.648089
5.227468,0.4250199,2.678813
5.227468,0.4250199,2.678813
5.227468,0.4250199,2.678813
5.227468,0.4250199,2.678813
5.398566,0.5651692,2.730268
5.398566,0.5651692,2.730268
5.398566,0.5651692,2.730268
5.398566,0.5651692,2.730268
5.65373,0.8605181,2.765748
5.65373,0.8605181,2.765748
5.65373,0.8605181,2.765748
5.65373,0.8605181,2.765748
5.858216,1.115079,2.746636
5.858216,1.115079,2.746636
5.858216,1.115079,2.746636
5.858216,1.115079,2.746636
5.96394,1.306576,2.814013
5.96394,1.306576,2.814013
5.96394,1.306576,2.814013
5.96394,1.306576,2.814013
5.889358,1.472859,2.766028
5.889358,1.472859,2.766028
5.889358,1.472859,2.766028
5.889358,1.472859,2.766028
5.645932,1.544515,2.722436
5.645932,1.544515,2.722436
5.645932,1.544515,2.722436
5.645932,1.544515,2.722436
5.123272,1.490476,2.808612
5.123272,1.490476,2.808612
5.123272,1.490476,2.808612
5.123272,1.490476,2.808612
4.389653,1.306415,2.626731
4.389653,1.306415,2.626731
4.389653,1.306415,2.626731
4.389653,1.306415,2.626731
3.59543,1.097996,2.625188
3.59543,1.097996,2.625188
3.59543,1.097996,2.625188
3.59543,1.097996,2.625188
2.940424,1.043819,2.685687
2.940424,1.043819,2.685687
2.940424,1.043819,2.685687
2.940424,1.043819,2.685687
2.566889,1.102119,2.645738
2.566889,1.102119,2.645738
2.566889,1.102119,2.645738
2.566889,1.102119,2.645738
2.469411,1.049641,2.684209
2.469411,1.049641,2.684209
2.469411,1.049641,2.684209
2.469411,1.049641,2.684209
2.484156,0.7439476,2.56677
2.484156,0.7439476,2.56677
2.484156,0.7439476,2.56677
2.484156,0.7439476,2.56677
2.510449,0.03655237,2.447255
2.510449,0.03655237,2.447255
2.510449,0.03655237,2.447255
2.510449,0.03655237,2.447255
2.506445,-0.7128239,2.383092
2.506445,-0.7128239,2.383092
2.506445,-0.7128239,2.383092
2.506445,-0.7128239,2.383092
2.512151,-1.22315,2.40326
2.512151,-1.22315,2.40326
2.512151,-1.22315,2.40326
2.512151,-1.22315,2.40326
2.520044,-1.297447,2.37247
2.520044,-1.297447,2.37247
2.520044,-1.297447,2.37247
2.520044,-1.297447,2.37247
2.479033,-1.188853,2.34155
2.479033,-1.188853,2.34155
2.479033,-1.188853,2.34155
2.479033,-1.188853,2.34155
2.433268,-1.185402,2.415772
2.433268,-1.185402,2.415772
2.433268,-1.185402,2.415772
2.433268,-1.185402,2.415772
2.446444,-1.262978,2.376578
2.446444,-1.262978,2.376578
2.446444,-1.262978,2.376578
2.446444,-1.262978,2.376578
2.469241,-1.291359,2.266389
2.469241,-1.291359,2.266389
2.469241,-1.291359,2.266389
2.469241,-1.291359,2.266389
2.480313,-1.312105,2.323943
2.480313,-1.312105,2.323943
2.480313,-1.312105,2.323943
2.480313,-1.312105,2.323943
2.522428,-1.33656,2.349454
2.522428,-1.33656,2.349454
2.522428,-1.33656,2.349454
2.522428,-1.33656,2.349454
2.469036,-1.433557,2.444234
2.469036,-1.433557,2.444234
2.469036,-1.433557,2.444234
2.469036,-1.433557,2.444234
2.462539,-1.537467,2.456012
2.462539,-1.537467,2.456012
2.462539,-1.537467,2.456012
2.462539,-1.537467,2.456012
2.450646,-1.623035,2.469342
2.450646,-1.623035,2.469342
2.450646,-1.623035,2.469342
2.450646,-1.623035,2.469342
2.451698,-1.660323,2.367299
2.451698,-1.660323,2.367299
2.451698,-1.660323,2.367299
2.451698,-1.660323,2.367299
2.482707,-1.701446,2.286115
2.482707,-1.701446,2.286115
2.482707,-1.701446,2.286115
2.482707,-1.701446,2.286115
2.533678,-1.735783,2.280068
2.533678,-1.735783,2.280068
2.533678,-1.735783,2.280068
2.533678,-1.735783,2.280068
2.579518,-1.841873,2.26164
2.579518,-1.841873,2.26164
2.579518,-1.841873,2.26164
2.579518,-1.841873,2.26164
2.545501,-2.029832,2.294002
2.545501,-2.029832,2.294002
2.545501,-2.029832,2.294002
2.545501,-2.029832,2.294002
2.53404,-2.239834,2.360253
2.53404,-2.239834,2.360253
2.53404,-2.239834,2.360253
2.53404,-2.239834,2.360253
2.656864,-2.26464,1.761474
2.656864,-2.26464,1.761474
2.656864,-2.26464,1.761474
2.656864,-2.26464,1.761474
2.572031,-2.286922,2.142573
2.572031,-2.286922,2.142573
2.572031,-2.286922,2.142573
2.572031,-2.286922,2.142573
2.572031,-2.286922,2.142573
2.572031,-2.286922,2.142573
2.572031,-2.286922,2.142573
2.572031,-2.286922,2.142573
2.446002,-1.827809,2.123096
2.446002,-1.827809,2.123096
2.446002,-1.827809,2.123096
2.446002,-1.827809,2.123096
2.407919,-1.679665,2.097974
2.407919,-1.679665,2.097974
2.407919,-1.679665,2.097974
2.407919,-1.679665,2.097974
2.364376,-1.587655,2.100007
2.364376,-1.587655,2.100007
2.364376,-1.587655,2.100007
2.364376,-1.587655,2.100007
2.301229,-1.458242,2.062018
2.301229,-1.458242,2.062018
2.301229,-1.458242,2.062018
2.301229,-1.458242,2.062018
2.165993,-1.18922,2.117625
2.165993,-1.18922,2.117625
2.165993,-1.18922,2.117625
2.165993,-1.18922,2.117625
2.096736,-0.8509023,2.037339
2.096736,-0.8509023,2.037339
2.096736,-0.8509023,2.037339
2.096736,-0.8509023,2.037339
2.05724,-0.6760662,2.024337
2.05724,-0.6760662,2.024337
2.05724,-0.6760662,2.024337
2.05724,-0.6760662,2.024337
2.007204,-0.5431741,2.037248
2.007204,-0.5431741,2.037248
2.007204,-0.5431741,2.037248
2.007204,-0.5431741,2.037248
1.960497,-0.451811,1.964055
1.960497,-0.451811,1.964055
1.960497,-0.451811,1.964055
1.960497,-0.451811,1.964055
1.954997,-0.4363044,1.928744
1.954997,-0.4363044,1.928744
1.954997,-0.4363044,1.928744
1.954997,-0.4363044,1.928744
1.985833,-0.424562,1.968495
1.985833,-0.424562,1.968495
1.985833,-0.424562,1.968495
1.985833,-0.424562,1.968495
2.027799,-0.4314781,1.98566
2.027799,-0.4314781,1.98566
2.027799,-0.4314781,1.98566
2.027799,-0.4314781,1.98566
2.0569,-0.4888714,1.968347
2.0569,-0.4888714,1.968347
2.0569,-0.4888714,1.968347
2.0569,-0.4888714,1.968347
2.077699,-0.5465184,1.972741
2.077699,-0.5465184,1.972741
2.077699,-0.5465184,1.972741
2.077699,-0.5465184,1.972741
2.098275,-0.6009766,1.995746
2.098275,-0.6009766,1.995746
2.098275,-0.6009766,1.995746
2.098275,-0.6009766,1.995746
2.137369,-0.6347409,2.023841
2.137369,-0.6347409,2.023841
2.137369,-0.6347409,2.023841
2.137369,-0.6347409,2.023841
2.201826,-0.6139636,2.017989
2.201826,-0.6139636,2.017989
2.201826,-0.6139636,2.017989
2.201826,-0.6139636,2.017989
2.280076,-0.6493186,2.004798
2.280076,-0.6493186,2.004798
2.280076,-0.6493186,2.004798
2.280076,-0.6493186,2.004798
2.34636,-0.6961793,2.01554
2.34636,-0.6961793,2.01554
2.34636,-0.6961793,2.01554
2.34636,-0.6961793,2.01554
2.393378,-0.6896185,2.014937
2.393378,-0.6896185,2.014937
2.393378,-0.6896185,2.014937
2.393378,-0.6896185,2.014937
2.431091,-0.6587776,2.005475
2.431091,-0.6587776,2.005475
2.431091,-0.6587776,2.005475
2.431091,-0.6587776,2.005475
2.483532,-0.6226537,2.001184
2.483532,-0.6226537,2.001184
2.483532,-0.6226537,2.001184
2.483532,-0.6226537,2.001184
2.532009,-0.663332,2.001058
2.532009,-0.663332,2.001058
2.532009,-0.663332,2.001058
2.532009,-0.663332,2.001058
2.537846,-0.6962027,2.012315
2.537846,-0.6962027,2.012315
2.537846,-0.6962027,2.012315
2.537846,-0.6962027,2.012315
2.540297,-0.6919013,2.024388
2.540297,-0.6919013,2.024388
2.540297,-0.6919013,2.024388
2.540297,-0.6919013,2.024388
2.562453,-0.7124478,2.022222
2.562453,-0.7124478,2.022222
2.562453,-0.7124478,2.022222
2.562453,-0.7124478,2.022222
2.593943,-0.7377459,2.044555
2.593943,-0.7377459,2.044555
2.593943,-0.7377459,2.044555
2.593943,-0.7377459,2.044555
2.6288,-0.7174864,2.056493
2.6288,-0.7174864,2.056493
2.6288,-0.7174864,2.056493
2.6288,-0.7174864,2.056493
2.668461,-0.7012219,2.069959
2.668461,-0.7012219,2.069959
2.668461,-0.7012219,2.069959
2.668461,-0.7012219,2.069959
2.715484,-0.6737593,2.066985
2.715484,-0.6737593,2.066985
2.715484,-0.6737593,2.066985
2.715484,-0.6737593,2.066985
2.763935,-0.7076641,2.069114
2.763935,-0.7076641,2.069114
2.763935,-0.7076641,2.069114
2.763935,-0.7076641,2.069114
2.783675,-0.700295,2.081023
2.783675,-0.700295,2.081023
2.783675,-0.700295,2.081023
2.783675,-0.700295,2.081023
2.809627,-0.6637872,2.082616
2.809627,-0.6637872,2.082616
2.809627,-0.6637872,2.082616
2.809627,-0.6637872,2.082616
2.848552,-0.6632931,2.070123
2.848552,-0.6632931,2.070123
2.848552,-0.6632931,2.070123
2.848552,-0.6632931,2.070123
